2017-07-10,1,Same Day,659383.2,GBC Standard Therm-A-Bind Covers,Office Supplies,Binders,Nick Zandusky,46,Middle-aged,Home Office,East,Ohio,Columbus
2017-11-21,5,Standard Class,446071.5,Texas Instrument TI-15 Fraction Calculator,Technology,Machines,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-11-21,5,Standard Class,1855910.7,"Global Value Steno Chair, Gray",Furniture,Chairs,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-11-21,5,Standard Class,1157587.2,"Computer Room Manger, 14""",Furniture,Furnishings,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2018-11-12,3,First Class,206035.2,Acco 3-Hole Punch,Office Supplies,Binders,Jim Epp,32,Middle-aged,Corporate,Central,Wisconsin,Milwaukee
2015-11-01,7,Standard Class,1032372,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Office Supplies,Storage,Jack O'Briant,29,Young,Corporate,East,Pennsylvania,Philadelphia
2015-11-01,7,Standard Class,82062,"OIC #2 Pencils, Medium Soft",Office Supplies,Art,Jack O'Briant,29,Young,Corporate,East,Pennsylvania,Philadelphia
2017-05-15,6,Standard Class,204573.6,Binder Posts,Office Supplies,Binders,Thomas Thornton,34,Middle-aged,Consumer,Central,Texas,Houston
2015-11-07,5,Standard Class,3614436,Belkin 8 Outlet Surge Protector,Office Supplies,Appliances,Maribeth Schnelling,34,Middle-aged,Consumer,Central,Michigan,Detroit
2015-11-07,5,Standard Class,543955.5,Portable Personal File Box,Office Supplies,Storage,Maribeth Schnelling,34,Middle-aged,Consumer,Central,Michigan,Detroit
2015-11-07,5,Standard Class,328539,X-Rack File for Hanging Folders,Office Supplies,Storage,Maribeth Schnelling,34,Middle-aged,Consumer,Central,Michigan,Detroit
2015-11-07,5,Standard Class,182133,"ACCOHIDE 3-Ring Binder, Blue, 1""",Office Supplies,Binders,Maribeth Schnelling,34,Middle-aged,Consumer,Central,Michigan,Detroit
2018-10-05,5,Standard Class,580836,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",Office Supplies,Binders,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2018-10-05,5,Standard Class,920106,Xerox 1951,Office Supplies,Paper,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2018-10-05,5,Standard Class,290068.8,Avery Hole Reinforcements,Office Supplies,Binders,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2018-06-01,2,First Class,55830.6,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,Binders,Fred Harton,45,Middle-aged,Consumer,West,Washington,Seattle
2018-06-01,2,First Class,403675.2,Xerox 1924,Office Supplies,Paper,Fred Harton,45,Middle-aged,Consumer,West,Washington,Seattle
2018-06-01,2,First Class,2351883.6,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,Technology,Phones,Fred Harton,45,Middle-aged,Consumer,West,Washington,Seattle
2018-11-20,5,Standard Class,405426,9-3/4 Diameter Round Wall Clock,Furniture,Furnishings,Sample Company A,30,Young,Home Office,East,Connecticut,Norwich
2017-12-23,5,Standard Class,81629.1,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",Office Supplies,Binders,Neoma Murray,33,Middle-aged,Consumer,West,California,Riverside
2018-09-29,5,Standard Class,3549036,Carina Media Storage Towers in Natural & Black,Office Supplies,Storage,Jas O'Carroll,19,Young,Consumer,West,California,Los Angeles
2017-11-07,2,First Class,219912,Rubber Band Ball,Office Supplies,Fasteners,Cindy Chapman,40,Middle-aged,Consumer,East,New York,New York City
2015-04-04,1,First Class,105604.8,Avery Non-Stick Binders,Office Supplies,Binders,Mary Zewe,25,Young,Corporate,West,California,Redlands
2016-07-23,3,Second Class,154526.4,Acco 3-Hole Punch,Office Supplies,Binders,Melanie Seite,25,Young,Consumer,Central,Texas,Laredo
2015-06-25,2,Second Class,3919806,Plantronics 81402,Technology,Phones,Grace Kelly,23,Young,Corporate,West,California,Hesperia
2015-06-25,2,Second Class,1063735.2,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",Office Supplies,Art,Grace Kelly,23,Young,Corporate,West,California,Hesperia
2015-06-25,2,Second Class,137121.6,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Office Supplies,Art,Grace Kelly,23,Young,Corporate,West,California,Hesperia
2015-09-08,6,Standard Class,87318,Prang Colored Pencils,Office Supplies,Art,Marc Crier,36,Middle-aged,Consumer,South,Louisiana,Lafayette
2015-09-08,6,Standard Class,14492412,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Furniture,Chairs,Marc Crier,36,Middle-aged,Consumer,South,Louisiana,Lafayette
2015-09-08,6,Standard Class,4512024,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Office Supplies,Art,Marc Crier,36,Middle-aged,Consumer,South,Louisiana,Lafayette
2015-09-08,6,Standard Class,7215318,Carina Double Wide Media Storage Towers in Natural & Black,Office Supplies,Storage,Marc Crier,36,Middle-aged,Consumer,South,Louisiana,Lafayette
2015-12-12,3,Second Class,184338,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,Logan Haushalter,30,Young,Consumer,West,California,San Francisco
2015-12-12,3,Second Class,131418,Woodgrain Magazine Files by Perma,Office Supplies,Storage,Logan Haushalter,30,Young,Consumer,West,California,San Francisco
2015-12-12,3,Second Class,135828,Longer-Life Soft White Bulbs,Furniture,Furnishings,Logan Haushalter,30,Young,Consumer,West,California,San Francisco
2016-01-13,4,Standard Class,1039618.8,Binding Machine Supplies,Office Supplies,Binders,Philip Brown,33,Middle-aged,Consumer,West,California,Los Angeles
2016-01-13,4,Standard Class,1152360,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Furniture,Furnishings,Philip Brown,33,Middle-aged,Consumer,West,California,Los Angeles
2016-01-13,4,Standard Class,6903022.5,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Furniture,Furnishings,Philip Brown,33,Middle-aged,Consumer,West,California,Los Angeles
2018-12-15,4,Standard Class,148293.6,Newell 307,Office Supplies,Art,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2017-12-18,6,Standard Class,26102409,GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,Grace Kelly,23,Young,Corporate,West,California,Hesperia
2015-04-11,5,Second Class,11034021.6,Jawbone JAMBOX Wireless Bluetooth Speaker,Technology,Phones,Gary Mitchum,41,Middle-aged,Home Office,Central,Texas,Houston
2017-11-10,4,Standard Class,299409.6,Canvas Sectional Post Binders,Office Supplies,Binders,Sally Hughsby,28,Young,Corporate,West,California,San Francisco
2017-11-10,4,Standard Class,725288.4,Wilson Jones Century Plastic Molded Ring Binders,Office Supplies,Binders,Sally Hughsby,28,Young,Corporate,West,California,San Francisco
2018-06-26,4,Standard Class,3563554.5,Mophie Juice Pack Helium for iPhone,Technology,Phones,Steven Cartwright,36,Middle-aged,Consumer,East,Delaware,Wilmington
2018-11-13,5,Standard Class,34988443.2,Global Troy Executive Leather Low-Back Tilter,Furniture,Chairs,Ted Trevino,48,Middle-aged,Consumer,West,California,Los Angeles
2018-11-13,5,Standard Class,8360906.4,GBC DocuBind P50 Personal Binding Machine,Office Supplies,Binders,Ted Trevino,48,Middle-aged,Consumer,West,California,Los Angeles
2018-11-13,5,Standard Class,5121913.5,Space Solutions HD Industrial Steel Shelving.,Office Supplies,Storage,Ted Trevino,48,Middle-aged,Consumer,West,California,Los Angeles
2018-11-13,5,Standard Class,127008,Avery File Folder Labels,Office Supplies,Labels,Ted Trevino,48,Middle-aged,Consumer,West,California,Los Angeles
2018-11-24,5,Standard Class,1322823.6,Blue Parrot B250XT Professional Grade Wireless BluetoothÂ HeadsetÂ with,Technology,Phones,Shaun Chance,33,Middle-aged,Corporate,West,Colorado,Aurora
2018-11-24,5,Standard Class,3374296.8,Xerox 1919,Office Supplies,Paper,Shaun Chance,33,Middle-aged,Corporate,West,Colorado,Aurora
2018-05-23,4,Standard Class,27086.4,OIC Thumb-Tacks,Office Supplies,Fasteners,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2018-05-23,4,Standard Class,269304,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,Office Supplies,Appliances,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2018-05-23,4,Standard Class,710272.8,Tennsco Commercial Shelving,Office Supplies,Storage,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2018-05-23,4,Standard Class,3437392.41328403,Storex Dura Pro Binders,Office Supplies,Binders,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2015-12-02,5,Standard Class,1743090,ImationÂ 32GB Pocket Pro USB 3.0Â Flash DriveÂ - 32 GB - Black - 1 P ...,Technology,Accessories,Katherine Nockton,23,Young,Corporate,West,California,Los Angeles
2015-10-03,6,Standard Class,905049.6,Advantus Rolling Drawer Organizers,Office Supplies,Storage,Sara Luxemburg,21,Young,Home Office,South,Florida,Jacksonville
2015-10-03,6,Standard Class,91022.4,DIXON Oriole Pencils,Office Supplies,Art,Sara Luxemburg,21,Young,Home Office,South,Florida,Jacksonville
2017-07-29,2,First Class,32545.8,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",Office Supplies,Binders,Pierre Wener,26,Young,Consumer,West,Colorado,Louisville
2018-11-02,3,Second Class,77406,Letter or Legal Size Expandable Poly String Tie Envelopes,Office Supplies,Envelopes,Thomas Boland,46,Middle-aged,Corporate,Central,Texas,Houston
2018-11-02,3,Second Class,14492412,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Furniture,Chairs,Thomas Boland,46,Middle-aged,Corporate,Central,Texas,Houston
2018-11-02,3,Second Class,33411161.52,Logitech diNovo Edge Keyboard,Technology,Accessories,Thomas Boland,46,Middle-aged,Corporate,Central,Texas,Houston
2018-11-02,3,Second Class,889812,Super Decoflex Portable Personal File,Office Supplies,Storage,Thomas Boland,46,Middle-aged,Corporate,Central,Texas,Houston
2018-03-08,7,Standard Class,2490960,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",Office Supplies,Binders,Alan Hwang,26,Young,Consumer,West,California,Brentwood
2018-03-08,7,Standard Class,49896,Newell 323,Office Supplies,Art,Alan Hwang,26,Young,Consumer,West,California,Brentwood
2015-12-16,4,Standard Class,1661610,Xerox 1929,Office Supplies,Paper,Steve Chapman,39,Middle-aged,Corporate,South,Florida,Hialeah
2017-11-28,3,Second Class,2712649.5,"Global Push Button Manager's Chair, Indigo",Furniture,Chairs,Randy Ferguson,27,Young,Corporate,East,New Hampshire,Dover
2017-11-28,3,Second Class,1494990,Kingston Digital DataTraveler 32GB USB 2.0,Technology,Accessories,Randy Ferguson,27,Young,Corporate,East,New Hampshire,Dover
2017-11-28,3,Second Class,16383591,Tennsco Single-Tier Lockers,Office Supplies,Storage,Randy Ferguson,27,Young,Corporate,East,New Hampshire,Dover
2017-11-28,3,Second Class,18381015,"24 Capacity Maxi Data Binder Racks, Pearl",Office Supplies,Storage,Randy Ferguson,27,Young,Corporate,East,New Hampshire,Dover
2017-12-23,7,Standard Class,130977,Newell 317,Office Supplies,Art,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2017-12-23,7,Standard Class,557718,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,Paper,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2017-12-23,7,Standard Class,61110,"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",Office Supplies,Art,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2017-12-23,7,Standard Class,3375108,SAFCO Boltless Steel Shelving,Office Supplies,Storage,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2017-12-23,7,Standard Class,696945,Xerox 1911,Office Supplies,Paper,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2017-12-23,7,Standard Class,901518,Staple envelope,Office Supplies,Envelopes,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2017-12-23,7,Standard Class,16265736,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Office Supplies,Storage,Edward Hooks,48,Middle-aged,Corporate,East,New York,Watertown
2015-10-15,2,First Class,2695568.4,Global Italian Leather Office Chair,Furniture,Chairs,Anna Chung,26,Young,Consumer,Central,Texas,Huntsville
2015-10-15,2,First Class,118324.8,Xerox 1897,Office Supplies,Paper,Anna Chung,26,Young,Consumer,Central,Texas,Huntsville
2017-08-22,5,Standard Class,387374.4,GBC Imprintable Covers,Office Supplies,Binders,Sheri Gordon,30,Young,Consumer,East,New York,New York City
2018-12-17,4,Standard Class,7147602,Iceberg Mobile Mega Data/Printer Cart,Office Supplies,Storage,Christine Abelman,35,Middle-aged,Corporate,East,Ohio,Cincinnati
2018-12-17,4,Standard Class,205506,Fiskars Spring-Action Scissors,Office Supplies,Supplies,Christine Abelman,35,Middle-aged,Corporate,East,Ohio,Cincinnati
2018-03-07,5,Standard Class,384912,3M Organizer Strips,Office Supplies,Binders,Shahid Hopkins,20,Young,Consumer,South,Virginia,Arlington
2018-03-07,5,Standard Class,1332634.5,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,Labels,Shahid Hopkins,20,Young,Consumer,South,Virginia,Arlington
2015-12-01,2,Second Class,9807543.9,Hon 4070 Series Pagoda Round Back Stacking Chairs,Furniture,Chairs,Matt Connell,42,Middle-aged,Corporate,Central,Michigan,Detroit
2015-10-14,2,Second Class,340362,Avery Metallic Poly Binders,Office Supplies,Binders,Jim Epp,32,Middle-aged,Corporate,Central,Wisconsin,Milwaukee
2015-10-14,2,Second Class,3927045,Fellowes Bankers Box Recycled Super Stor/Drawer,Office Supplies,Storage,Jim Epp,32,Middle-aged,Corporate,Central,Wisconsin,Milwaukee
2015-11-18,5,Second Class,175348.8,Pressboard Hanging Data Binders for Unburst Sheets,Office Supplies,Binders,MaryBeth Skach,26,Young,Consumer,West,California,San Diego
2015-11-18,5,Second Class,142381.8,PNY Rapid USB Car Charger - Black,Technology,Phones,MaryBeth Skach,26,Young,Consumer,West,California,San Diego
2018-01-14,4,Standard Class,272289.6,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Office Supplies,Envelopes,Brosina Hoffman,39,Middle-aged,Consumer,West,California,Los Angeles
2018-01-14,4,Standard Class,533433.6,Xerox 1931,Office Supplies,Paper,Brosina Hoffman,39,Middle-aged,Consumer,West,California,Los Angeles
2018-01-14,4,Standard Class,1662962.4,iHome FM Clock Radio with Lightning Dock,Technology,Phones,Brosina Hoffman,39,Middle-aged,Consumer,West,California,Los Angeles
2018-01-14,4,Standard Class,88654.5,Ibico Presentation Index for Binding Systems,Office Supplies,Binders,Brosina Hoffman,39,Middle-aged,Consumer,West,California,Los Angeles
2018-01-14,4,Standard Class,36491.4,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,Binders,Brosina Hoffman,39,Middle-aged,Consumer,West,California,Los Angeles
2016-09-24,2,Second Class,534006,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",Office Supplies,Art,Max Engle,38,Middle-aged,Consumer,West,Colorado,Aurora
2016-09-24,2,Second Class,219794.4,Avery Hole Reinforcements,Office Supplies,Binders,Max Engle,38,Middle-aged,Consumer,West,Colorado,Aurora
2018-10-09,2,Second Class,997088.4,Bulldog Vacuum Base Pencil Sharpener,Office Supplies,Art,Maria Bertelson,41,Middle-aged,Consumer,East,Ohio,Akron
2018-10-09,2,Second Class,3772761.3,Hon Every-Day Chair Series Swivel Task Chairs,Furniture,Chairs,Maria Bertelson,41,Middle-aged,Consumer,East,Ohio,Akron
2017-01-02,5,Standard Class,2556918,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,Bookcases,Brendan Murry,25,Young,Corporate,East,New York,New York City
2017-01-02,5,Standard Class,3410106,GE 30522EE2,Technology,Phones,Brendan Murry,25,Young,Corporate,East,New York,New York City
2018-08-19,4,Standard Class,33751.2,Binder Posts,Office Supplies,Binders,Sonia Cooley,25,Young,Consumer,Central,Indiana,Mishawaka
2018-12-25,4,Second Class,1412376,14-7/8 x 11 Blue Bar Computer Printout Paper,Office Supplies,Paper,Mick Hernandez,42,Middle-aged,Home Office,East,Pennsylvania,Chester
2018-12-25,4,Second Class,52671,Assorted Color Push Pins,Office Supplies,Fasteners,Mick Hernandez,42,Middle-aged,Home Office,East,Pennsylvania,Chester
2018-12-25,4,Second Class,9342135,Xerox 1915,Office Supplies,Paper,Mick Hernandez,42,Middle-aged,Home Office,East,Pennsylvania,Chester
2018-12-25,4,Second Class,1343628,AT&T 17929 Lendline Telephone,Technology,Phones,Mick Hernandez,42,Middle-aged,Home Office,East,Pennsylvania,Chester
2018-09-10,3,First Class,220968,"Eberhard Faber 3 1/2"" Golf Pencils",Office Supplies,Art,Alex Russell,23,Young,Corporate,East,Massachusetts,Lawrence
2018-10-19,4,Standard Class,1341742.5,"Lesro Round Back Collection Coffee Table, End Table",Furniture,Tables,Mary O'Rourke,23,Young,Consumer,East,New York,New York City
2018-12-01,5,Standard Class,288684,Xerox 214,Office Supplies,Paper,Alan Dominguez,34,Middle-aged,Home Office,Central,Texas,Houston
2018-12-01,5,Standard Class,13188105,Global Comet Stacking Armless Chair,Furniture,Chairs,Alan Dominguez,34,Middle-aged,Home Office,Central,Texas,Houston
2015-09-02,1,First Class,840262.5,Newell 324,Office Supplies,Art,Katherine Ducich,35,Middle-aged,Consumer,West,California,San Francisco
2015-09-02,1,First Class,217377,Easy-staple paper,Office Supplies,Paper,Katherine Ducich,35,Middle-aged,Consumer,West,California,San Francisco
2018-03-25,5,Standard Class,339570,Newell 309,Office Supplies,Art,Filia McAdams,34,Middle-aged,Corporate,East,Ohio,Dublin
2016-09-28,6,Standard Class,182398.8,"#10 White Business Envelopes,4 1/8 x 9 1/2",Office Supplies,Envelopes,Zuschuss Carroll,20,Young,Consumer,West,Oregon,Salem
2016-09-28,6,Standard Class,3402671.27779632,Wilson Jones Easy Flow II Sheet Lifters,Office Supplies,Binders,Zuschuss Carroll,20,Young,Consumer,West,Oregon,Salem
2016-09-28,6,Standard Class,65649.6,Staples,Office Supplies,Fasteners,Zuschuss Carroll,20,Young,Consumer,West,Oregon,Salem
2016-03-15,6,Standard Class,246607.2,"SmartStand Mobile Device Holder, Assorted Colors",Technology,Phones,Karen Seio,48,Middle-aged,Corporate,West,Utah,Lehi
2018-01-06,7,Standard Class,495978,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,Binders,Dennis Pardue,40,Middle-aged,Home Office,Central,Illinois,Peoria
2015-01-13,5,Standard Class,19291117.5,Tennsco 6- and 18-Compartment Lockers,Office Supplies,Storage,Brian Dahlen,43,Middle-aged,Consumer,East,Massachusetts,Lawrence
2015-01-13,5,Standard Class,4859685.45,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,Brian Dahlen,43,Middle-aged,Consumer,East,Massachusetts,Lawrence
